train_012100	Sử dụng sản phẩm theo hướng dẫn sau 5' lông gần như ko được tẩy sạch mình có để thêm 5' nữa nhưng cũng không có thay đổi đáng kể	Negative
train_001164	Chất lượng sản phẩm tuyệt vời Quá tuyệt!!!	Positive
train_009577	Bìa max đẹp giấy thì max dày giá ok ạ	Positive
train_007821	Đóng gói sản phẩm rất đẹp và chắc chắn Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Chất lượng sản phẩm tuyệt vờiGiao nhầm vị bạc hà sang vị nho! Không thích	Negative
train_010212	Đầu tiên là nhìn đồ ăn là k thèmj bụng k có cảm giác đói nhìucơ thể ra mồ hôi khi mình k hoạt độngmới sử dụng 2 ngày bụng đã nhỏ lại rỏ ramình khuyên mấy bạn nếu dùng sản phẩm giảm cân nên ăn thật no vào buổi sáng k được bỏ ăn buổi sánguống nhìu nước trong ngày.nhưng hơi bị khó ngủ.	Positive
train_009630	Son màu lên đẹp .dễ trôi .	Positive
train_013894	Hàng ok so với giá tiền	Positive
train_007996	Hàng lỗi.tự nhiên phải chịu thêm ship đổi hàng.mong shop lần sau kiểm tra hàng trc khi giao vơí mọi đơn hàng.	Negative
train_005977	Chất lượng sản phẩm tuyệt vời Thời gian giao hàng rất nhanh..đóng gói tạm Rất đáng tiền	Positive
train_003482	Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Sim xai tot nha shop	Positive
train_009127	Rất đẹp! Hơi ít cùm nhựa, thêm cùm nhựa sẽ đỡ lòng thòng hơn. Thank shop!	Positive
train_011969	hàng chất lượng shop nhiệt tình	Positive
train_000678	Đặt 3 đôi giao nhầm size 1 đôi	Positive
train_012264	Chất lượng sản phẩm tuyệt với	Positive
train_008559	Bỏ tiền mua hàng chứ không có đi xin ai. Hàng giao chắc Tiki ko kiểm tra.	Negative
train_004963	Chất lượng sản phẩm tốtnhỏ gọntiện lợi khi bỏ túi.	Positive
train_013102	"sao anh không khác đi vậy anh sam sum....! cứ mãi làm giống thế, anh có cái nào đột phá hơn trong thiết kế không...."	Negative
train_012805	Chất lượng sản phẩm tuyệt vời. Check code đúng. Rất đáng tiền	Positive
train_014121	Shop siêu có tâm. Mình đặt nhầm tone xin đổi mà shop cũng đồng ý đổi cho rất nhiệt tình chứ k hề khó như nhiều shop khác. Rất thích cách làm việc của shop 👏🏻 tia đc nhiều đồ của shop lắm r lần tới tiếp tục ủng hộ 😝	Positive
train_009691	Đóng gói sản phẩm rất đẹp và chắc chắn Chất lượng sản phẩm tuyệt vời	Positive
train_010373	Thời gian giao hàng rất nhanh Đóng gói sản phẩm rất đẹp và chắc chắn Thế nhưng hộp sữa vẫn bị móp 1 phần nhỏ k thể do vận chuyển đc	Negative
train_013254	Chất liệu xốp chứ k phải cao su!	Negative
train_012317	Jack không sử dụng được. Rất lỏng lẽo	Negative
train_001859	Cho mình hỏi sao quạt mới nhận, quay yếu quá v shop k mát chút nào luôn	Positive
train_004402	mong shop cũng như shopee.vn cho 1 lời giải thích thỏa đáng về trường hợp trên:sao sim mình nhận được tra trên my mobifone (như trên hướng dẫn của shop) lại đang trong tình trạng nợ cước ? và tại sao hạn dùng của sim chỉ tới ngày 28/04/2018 mà không phải là 04/2019 ??	Negative
train_009102	Mới mua ze nhưng cắm điện k đỏ đèn. K sử dụng dc.	Negative
train_002723	Tuyệt dời ông mặt chời :)))))	Positive
train_013172	Shop mall mà làm ăn tào lao ghi lốc 6 chai mà khi giao hàng thì giao 6 chai rời	Negative
train_006538	Đàn đẹp sắc sảo âm thanh ok dù giá rẻ nhưng rất tuyệt	Positive
train_008924	Giầy chất lượng phù hợp giá tiền.	Positive
train_004672	Shop cho t hỏi hn t ms nhận hàng t hài lòng về chất lượng và muốn đặt thêm một chiếc nửa giá ship lại cao hơn trong khi vẫn địa chỉ củ .	Positive
train_015311	Mình đang xài Mia2 và thấy bé này với cái giá quá bèo cũng tò mò vì thấy nguồn gốc của nước Hàn và quyết định mua thử .và thấy bất ngờ về độ êm và độ rung mình cho 7/10 so với Mia.dùng Mia mình phải thay đầu chổi 6th 1 lần và giá đắt hơn cái e hồng xinh này luôn.bạn nào kh xài tiếc lắm nhé 😘😍	Positive
train_002916	đầu tiên thì bảo giao ngày 18-10 xong lại hứa hẹn đến ngày 19-10 rồi đợi cả ngày ko thấy ai gọi điên đến chiều ngày 20 phải gọi điện giục mới mang xuống đây là lần cuối mua của tiki làm ăn ko uy tín sớm muộn gì cũng sập thôi	Negative
train_001233	"Hấp dẫn quá... note7"	Positive
train_002698	Chất lượng sản phẩm rất kém. Nấu cháo hơn 2 tiếng mà ko thấy nước nóng	Negative
train_013088	Chất lượng như trên ảnh	Positive
train_005305	Chất lượng sản phhẩm tuyệt vời	Positive
train_003066	"Em vẫn đẹp dưới con mắt của tôi."	Positive
train_012889	Chất lượng sản phẩm rất kém Ko thấy lỗ cắm tai nghe.	Negative
train_005378	Đông hồ đẹp. Đóng gói sản phẩm chắc chắn. Thời gian giao hàng rất nhanh	Positive
train_016022	Ưng ý với sản phẩm của shop lắm	Positive
train_003898	mình đã mua sp này và dùng xong 1 ngày là bỏ lun xài thì nhờn lỗ chân lông thì to lên mùa hè mà xài cảm thấy rất bết dính khó chịu sáng ngủ dậy rửa mặt thì thấy mặt k trắng ra mà lại đen hơn mặt bị mụn mình xức vào còn nỗi mụn nhìu hơn ns chung là rất tiếc tiền và cũng chắc là do cơ địa của mỗi ng hay sao mà mình thấy nhận xét nào cũng thích và ưng ý dù sao tiki cũng gói hàng rất đẹp rất cẩn thận thaks tiki	Negative
train_001489	Giao hàng nhanh như chớp	Positive
train_011635	Đóng gói sản phẩm tạm được Rất không đáng tiền . Mày ăn 200k đống đồ hư thúi mày giao cũng có ngày quã báo. Nuốt ko trôi đâu	Negative
train_013520	Shop chăm sóc khách hàng nhiệt tình. Chất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm rất đẹp và chắc chắn.	Positive
train_007174	Chất lượng sản phẩm Tam dược nhưng pin bi lỗi Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng rất nhanh	Positive
train_005580	Chất lượng sản phẩm rất kém Rất không đáng tiền Shop phục vụ rất kémsản phẩm rất kém chất lượng.ae lưu ý khi mua	Negative
train_001529	Giày xinh lắm luôn. Ưng quá trời. Ban đầu mình sợ màu trắng bị ố nhưng không hề nha. Hài lòng cực kì. Mình định mang giày rồi hẳn feedback nhưng khổ cái trời mưa không thể chụp được hic hiccc nên thôi mình ở nhà và chụp vậy ❤️	Positive
train_010744	Ko thích. Ko như mong đợi.	Negative
train_011555	Moi nhan chua dung chua bit chat luong	Negative
train_011360	Giao nhầm hàng. Đã liên lạc gửi đổi trả nhưng hơn tuần nay chưa thấy hồi âm gì.	Negative
train_000390	Hàng giao không đúng chất lượng gủi không đúng công suất còn bị bể nữa qua thất vọng	Negative
train_014539	Sản phẩm so với giá tiền thì ok ạ!	Positive
train_008162	Hàng đẹp hộp đẹp nhé chất lương phai dùng lâu mới biết dc. :))	Positive
train_008586	Chất lượng tốt.. Chất lượng sản phẩm tuyệt vời	Positive
train_014016	Chất lượng sản phẩm rất kém Chất lượng sản phẩm rất kém Chất lượng sản phẩm rất kém Chất lượng sản phẩm rất kém Chất lượng sản phẩm rất kém Dùng dc 2 hôm k sạc dc nữa	Negative
train_001579	Thời gian giao hàng rất nhanhđóng gói sản phẩm rất đẹp và chắc chắn	Positive
train_010058	Dau goi rat thom	Positive
train_000559	Chất lượng sản phẩm tuyệt vời. đạt dày đen shop lại gửi trắng . shop rep ib em . em muốn sỉ dày ạ	Positive
train_000997	Giao hàng thiếu ib ko trả lời	Negative
train_002717	Hai chiếc mỗi chiếc một thương hiệu	Negative
train_006097	"Trước mình có con Casio tầm 300k đeo 5 năm ko phải thay pin, đi bơi vô tư. Dùng khéo còn thoải mái hơn con Watch này."	Negative
train_008164	Chất lượng sản phẩm tuyệt vời. Dép đẹp. Shop tư vấn nhiệt tình	Positive
train_007700	Hàng bị bẩn đen làm ăn thế mất uy tín	Negative
train_001533	Hàng chính hãng màu đẹp Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng rất nhanh	Positive
train_015335	Đưa thiếu đồ đồ thì cũng được nhưng tính tổng tiền rồi nhưng trong hộp đồ thiếu một món	Negative
train_009412	Trông cũng đc. Vừa giá tiền sale. Có điều cứ đeo vài tiếng lại sai 5 phút. K hiểu :)))	Negative
train_000852	loa khi nói chuyện quá nhỏ người nghe không nghe rõ gì hết.	Negative
train_008084	Không dùng được hỏi shop lúc trước khi mua thì pm mua xong ấn thanh toán xong hỏi k thèm trả lời luôn	Negative
train_006444	Vải mịn đep đường kim mũi chỉ chuẩn fom dáng đẹp Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng rất nhanh	Positive
train_001782	Hiu hiu. Mua về chân chồng mình đi trong cũng đẹp lắm shop. Hợp với giá tiền lắm luôn. Mỗi tội chân ổng hơi lắm ruốc. :)	Positive
train_000025	Giao hàng siêu nhanh. Đóng gói cẩn thận và tư vấn nhiệt tình. Hạt điều thấm vị và giòn.	Positive
train_006374	Mình lấy tên chữ cho bé nhưng mới treo đã bị hỏng 1 chữ.	Negative
train_010712	hàng không đúng với quảng cáo Quá thất vọng. không hài lòng	Negative
train_009733	Mẻ đầu vì hốc bỏ hộp sữa vào nhỏ quá nên nhét hộp sữa 1L vào hơi khó khăn khi lôi ra kiểm tra xem sữa chua chưa thì phải lôi mạnh khiến men bị long chân. Mẻ thứ 2 ủ 10 tiếng ở 42 độ nhưng vẫn không chua gì cả. Ủ theo cách truyền thống ngon hơn nhiều. SP này hốc bỏ sữa nhỏ bất tiện quá :((	Negative
train_013883	Đế cứng vải giày thô còn nhìn rõ vết keo dính	Negative
train_014746	Lần đầu mua hàng của shop. Ưng ý. Cảm ơn nhé	Positive
train_000342	Bàn phím chán đúng là tiền nào của đấy	Negative
train_015572	Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt. shop thức tận 12h sáng trả lời tin nhắn của mình. sẽ ủng hộ shop nhìu	Positive
train_006092	Cám ơn shop shop làm tốt lắm như đã trao đổi hàng đẹp và uy tín sẽ ủng hộ shop lâu dài mong rằng shopee sẽ có nhiều shop uy tín và chất lượng như vậy	Positive
train_009558	Hài lòng.. giống hình	Positive
train_008133	Sản phẩm không giống như shop quảng cáo. Tôi trả lại hàng. Shop phục vụ k tốt.	Negative
train_006161	Chất lượng kém. Đúng tiền nào của nấy. Xin chừa luôn k bjo mua đồng hồ trên mạng nữa.	Negative
train_007602	01 bóng bị hư sáng rất yếu	Negative
train_015870	Có tem bảo hành rất uy tín. Dây cáp chắc chắn 2 đầu cắm cứng cáp k bị lỏng lẻo nên pin sạc vào cho thiết bị khá nhanh. Chất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm rất đẹp và chắc chắn. Shop phục vụ rất tốt. Rất đáng tiền. Thời gian giao hàng rất nhanh	Positive
train_004360	Đóng gói sản phẩm rất đẹp và chắc chắn Chất lượng sản phẩm tuyệt vời Shop phục vụ rất tốt Rất đáng tiền Rất đáng tiền Rất đáng tiền Thời gian giao hàng rất nhanh	Positive
train_004027	Chất lượng sản phẩm tuyệt vời Shop phục vụ rất tốt Thời gian giao hàng rất nhanh	Positive
train_012706	Quần đẹp vải cũng đẹp. Shop phục vụ rất tốt và nhiệt tình. Cám ơn shop đã đưa sz số 6 cho mình.	Positive
train_000965	Rất không đáng tiền Đúng là rẻ thì không đẹp mà thấy vải mỏng mà nhanh dão quá	Negative
train_006492	Shop đóng gói đẹp và chắc chắn. Có điều mình lựa loại cho bé trai mà shop chọn mẫu hường phấn quá 😂 Shop nhiệt tình nên vẫn oánh giá 5🌟🌟🌟🌟🌟	Positive
train_006212	Bút viết và giấy rất OK sẽ mua thêm cua shop nua 💓💓	Positive
train_000460	Vải dc nhưng giao hàng lộn xộn lại thiếu hàng	Negative
train_015769	Khô gà cay quá ạ TT^TT	Positive
train_013073	Rất đáng tiền Mới nhận hôm nay.the sản phẩm đã chống nước chưa.hay phải dán keo nữa shop	Positive
train_002210	Sản phẩm dùng ok. Đăc biệt rất thích cách phục vụ của shop. cảm thấy đáng tin cậy. Đóng gói sản phẩm rất đẹp và chắc chắn. Triệu like	Positive
train_013976	Đã ghi là con gái mà giao hàng như con trai ko hài lòng với shop	Negative
train_014215	Tiki giao nhanh là 1 điểm cộng đóng gói lần này không có túi khí.Usb đã khui hộp để dán tem của phúc thịnh nhập khẩu.Về chất lượng chỉ đạt trung bình tốc độ thua cái usb 2.0 4gb đã mua 7 năm của mình.Tốc độ không ổn định xem 1 bộ phim 1h30p trên usb này rất nóng có 1 số thời gian bị đơ do tốc độ usb thấp và không ổn định. Đó là nhận xét của mình dành cho máy bạn muốn mua!	Negative
train_009903	Hàng bị móp méo nhắn tin shop ko trả lời. Chất lượng sản phẩm rất kém Shop phục vụ rất kém . Rất không đáng tiền.	Negative
train_004652	"Đọc những dòng của bạn thì mình thấy Ipad cũng lắm lỗi nhưng vì có giá cao nên người ta chắp vá để bán lại."	Negative
train_014301	Sản phẩm tuyệt vời hơn cả mong đợi tôi rất thích	Positive
train_010511	Excellent seller's response Excellent product quality	Positive
