train_009751	cam on shop nka e tkjk lam	0
train_009752	đóng_gói khá đẹp	0
train_009753	shop phục_vụ rất kém mình đã 2 lân nạp tiền viettel và mobi mà shop không gửi mã nạp	1
train_009754	chất_lượng sản_phẩm rất kém . ko giống trong hình . 3 kinh nhỏ đk vẽ lên . chứ ko phải kim thật .	1
train_009755	đầy pin ko tự ngắt là sao ?	1
train_009756	pin nhanh hết	1
train_009757	đẹp nhug chưa biết là có vào nc ko ?	0
train_009758	giay dep gia lại ok nua ạ.cam on shop nhe se ủg hộ shop dài_dài .	0
train_009759	rất không đáng tiền ... mix không đủ 10 loại . bao_bì sản_phẩm bị bẩn . không chất_lượng	1
train_009760	cường_lực tốt . giá rẻ	0
train_009761	hk jong sua mua o ngoai co chu tau hk bt co nên dùng k	1
train_009762	cục sạc ghi là 14000 mah mà cục pin j2 prime 2600 mah chỉ sạc được 25 lần đã hết pin . sạc cho điện_thoại rất chậm . mẫu_mã nhìn đẹp nhưng với giá này thì đừng đòi_hỏi gì thêm ở sản_phẩm .	1
train_009763	mình mua và xài lần đầu và ko thể tiếp tuc xài nữa vì bấm ko ăn . minh dùng thử với hai iphone khác nhau đều bị tương_tự . bấm lúc ăn lúc không rất chậmh chờn khó_chịu . mới có xài lần đầu mà đã như_vậy . mình coi như mua bỏ không rồi . quá thất_vọng vì mình mua để đi du_lịch với gia_đình mà rồi cuối_cùng ko thể dùng được như mục_đích ban_đầu . không nên mua sản_phẩm này . nếu trả được mình trả liền	1
train_009764	gói kỹ hàng chất_lượng không fake . ủng_hộ lâu_dài shop nhập thêm b-tox peeling bán được á	0
train_009765	cẩn_thận ! kiểm_tra trước khi nhận hàng !	1
train_009766	màu 1 nâu đậm cực_kỳ xấu . chất_lượng tệ . vón cục . khô và ít	0
train_009767	giao hàng nhanh sản_phẩm dùng tốt trong tầm giá .	0
train_009768	giao hành cực nhanh .. hàng giống hình quá hợp với giá !	0
train_009769	trên cả sự mong_đợi 😍	0
train_009770	sóng kém	1
train_009771	" sam sung phải ram 10gb mới mượt được , còn iphone chỉ cần 3gb ram là đua tốt rồi . đó là khác biệt giữa iphone và samsung . "	1
train_009772	sản_phẩm dùng tốt loa nghe rõ_ràng cảm_ứng nhạy định_vị sai_số đúng như mô_tả . shop hướng_dẫn rất chu_đáo . rất nên mua ạ . tks shop nha ! m lựa cả tháng mới mua cho con may_mà dc shop ưng_ý .	0
train_009773	chất_lượng sản_phẩm rất kém ... mau hết năng_lượng	1
train_009774	khô gà quá uớt . quá vụn . chất_lượng sản_phẩm rất kém	1
train_009775	chất_lượng sản_phẩm rất kém đóng_gói sản_phẩm rất kém chân đứng ko nõi	1
train_009776	giầy đẹp dễ_thương đáng mua	0
train_009777	để nguyên giá đôla mỹ đi , đừng qui đổi ra tiền việt . nghe choáng quá	1
train_009778	nội_dung dễ_thương nhưng quá ngắn_gọn .	0
train_009779	chất_lượng sản_phẩm tuyệt_vời . ăn hoài không thấy ngán . đóng_gói sản_phẩm rất đẹp và chắc_chắn	0
train_009780	mình muốn đổi màu salt lấy màu ice hoặc sugar bạn nào muốn đổi inb shopee mình nhé : ( (	0
train_009781	hàng tồn_kho	1
train_009782	giá rẻ bằng 1/3 giá thị_trường không biết chất_lượng thế_nào	0
train_009783	shop là ăn ko uy_tín đặt 1.2 l mà giao cái 700ml hứa đổi hàng rồi cũng im ru mình chấp_nhận mua giá cao hơn các shop khác mà giao hàng tao lao làm_ăn vậy ai dám mua nữa	1
train_009784	giao hàng nhanh chất_lượng phù_hợp với mức giá	0
train_009785	chất_lượng sản_phẩm tuyệt_vời chất_lượng sản_phẩm tuyệt_vời shop phục_vụ rất tốt rất đáng tiền 😘😘😍 . nhận giày từ hôm_kia mà quên mất chưa đánh_giá cho shop 😅😅	0
train_009786	shop phục_vụ rất tốt và trả_lời tin nhắn nhanh_chóng . hàng giao đẹp và đúng hình	0
train_009787	da mỏng . tầm giá rẻ phải chấp_nhận . nói_chung là ok trong tầm giá .	0
train_009788	chất giấy thật_sự tệ . rìa cắt bở và mục . mình có cuốn này nhưng mua ở hiệu sách . so_sánh thì kiểu f3 vậy . giao hàng chậm .	1
train_009789	shop rất dễ thương ko còn màu mình chọn mà shop giao màu còn đẹp hơn lại còn viết lời nhắn gửi vào nữa 5 * cho shop	0
train_009790	đóng_gói sản_phẩm sơ_sài . bị bẹp dí mất dáng da nhăn_nheo . chất_lượng sản_phẩm không như mong_đợi .	1
train_009791	pin đểu	1
train_009792	chất_lượng sản_phẩm tuyệt_vời đóng_gói sản_phẩm rất đẹp và chắc_chắn . giày đẹp . sản_phẩm như giới_thiệu . mang êm . sản_phẩm vừa túi_tiền . các bạn yên_tâm	0
train_009793	đóng_gói sản_phẩm tạm được chất_lượng sản_phẩm tuyệt_vời thời_gian giao hàng rất nhanh rất đáng tiền	0
train_009794	cân có vấn_đề . cân ko chính_xác . vừa cân 57kg . xuống_cân lại 54kg . ăn cơm xong lên_cân nhẹ hơn lúc chưa ăn	1
train_009795	thời_gian giao hàng rất nhanh sáng đặt trưa giao .	0
train_009796	sản_phẩm ngọt vừa hơi cứng nhưng ngậm là tan nhanh ngay . nói_chung rất ok shop cũng rất chu_đáo có thư cảm_ơn nữa 😊😊	0
train_009797	lúc đầu nhìn vào cứ tưởng màu đục ai_ngờ test thử màu lên trong_vắt tươi cực_kì luôn không bằng ecoline nhưng như thế_này là ok rồi	0
train_009798	bữa h bận gói điều gửi sang nước_ngoài mà quên review shop . mình ăn thử quả_thật rất ngon và độ mặn vừa_phải . ít vụn . cảm_ơn shop	0
train_009799	thiet bi chuc nang dinh vi khong sai duoc	1
train_009800	đóng_gói sản_phẩm rất cẩn_thận , lại còn đc quà tặng của shop nữa , rất chu_đáo ! cám_ơn shop và sẽ còn ủng_hộ shop !	0
train_009801	đóng_gói sản_phẩm rất đẹp và chắc_chắn shop phục_vụ rất tốt rất đáng tiền thời_gian giao hàng rất nhanh mới dùng nên cũng chưa rõ để đánh_giá sp	0
train_009802	chất_lượng sản_phẩm tuyệt_vời be rat thick	0
train_009803	treo đầu dê bán thịt cho.giày saize 39 ma k xỏ vừa nửa bàn chân.thất vọng .	1
train_009804	đúng hàng chính hãng	0
train_009805	đóng_gói sản_phẩm rất đẹp và chắc_chắn nhưng_son có mùi sáp = ) ) ) ) y_chang mùi_son trôi_nổi ngoài chợ màu lên không chuẩn như hình đáng tiếc khi mua 3cay	1
train_009806	giao hang lịch su . hang dẹp chất luong	0
train_009807	phù_hợp với giá_thành	0
train_009808	shop phục_vụ kém k giống hình giao nhầm hàng	1
train_009809	băng_dính cuốn không chặt !	1
train_009810	chất_lượng sản_phẩm tuyệt_vời đóng_gói sản_phẩm rất đẹp và chắc_chắn !	0
train_009811	giống hình sản_phẩm với giá tiền vẫn đắt	1
train_009812	shop phục_vụ rất tốt . sản_phẩm đúng với thông_tin đăng_tải .	0
train_009813	không chắc_chắn hàng chính hãng hay không không có dấu đỏ pass bên trong giày mác cũng không có mã qr scan như hàng mua bên tiki .	1
train_009814	đóng_gói chắc_chắn máy đến tay đẹp và chất < 3 rửa mặt xong cảm_giác da mềm mịn sẽ ủng_hộ shop các lần sau ; )	0
train_009815	chất_lượng sản_phẩm tuyệt_vời chất_lượng sản_phẩm tuyệt_vời chất_lượng sản_phẩm tuyệt_vời phải nói là quá ok👍 đóng_gói sản_phẩm rất đẹp và chắc_chắn đóng_gói sản_phẩm rất đẹp và chắc_chắn	0
train_009816	authh ❤️_son quét mã được	0
train_009817	có tem mác đầy_đủ ship nhanh ♡	0
train_009818	sản_phẩm k quét được mã_vạch đóng_gói sản_phẩm rất đẹp và chắc_chắn	0
train_009819	túi ko cân_đối đường may chắc_chắn nhưng bị nhíu như hình	1
train_009820	chất_lượng sản_phẩm tuyệt_vời đóng_gói sản_phẩm rất đẹp và chắc_chắn shop phục_vụ rất tốt rất đáng tiền thời_gian giao hàng rất nhanh	0
train_009821	balo bé tạm được tiền ship còn max hơn tiền_đồ	1
train_009822	chất_lượng sản_phẩm tuyệt_vời đóng_gói sản_phẩm rất đẹp và chắc_chắn shop phục_vụ rất tốt rất đáng tiền thời_gian giao hàng rất nhanh đặt tối nay chiều mai nhận đc luônn shop thân_thiện	0
train_009823	sp tam duoc nhung may bi ken vai . thoi gian co hag hoi cham	0
train_009824	màu bị chảy ra tùm_lum hết ạ : ( ( nhưng bù lại shop tặng quá_trời đồ dễ_thương luôn ạ : 3	0
train_009825	chất_lượng sản_phẩm kém . dây bị tróc miếng da . mặt bị xước phía trong và mặt bên hong bị đen lổm bặt hạt gạo	1
train_009826	_son đẹp mà quá rẻ check hidden tag cái ra luôn màu_son cũng đẹp nữa xinh quá < 3	0
train_009827	sạc được một lần là hư	1
train_009828	chất_lượng sản_phẩm tuyệt_vời găng đeo tập rất thích giá lại rẻ nữa cám_ơn shop	0
train_009829	mới xài thấy cũng ok lắm nhưng không biết có bền không .	0
train_009830	chất_lượng sản_phẩm tuyệt_vời hơi bụi	0
train_009831	tiki vui long kiem tra gium don hang 422431417 . toi dat 4 thung bia nhung nhan vien ninja chi moi giao 2 thung ma don hang lai ghi la giao hang thanh cong ?	1
train_009832	_son cực rít môi hối_hận	1
train_009833	ok ko	1
train_009834	" nói thực là không có gì mới_mẻ cả . nhàm_chán . không tạo được đột_phá về ngoại_hình như samsung . cấu_hình thì lên thêm nữa cũng chỉ vậy thôi . chả để làm gì . bắt_đầu từ ip6 trở đi thấy chán rồi . không muốn lên_đời máy tí nào cả . "	1
train_009835	mình đặt combo g20 lại nhận đk chuột r8 mong shop chú_ý hơn	1
train_009836	" đi tập_thể_dục về , thấy ko lên cắm sạc vào cũng ko lên , chán , nhưng lỗi như này ko đc bảo_hành thì ko hiểu nổi "	1
train_009837	hơi lỏng một_tẹo nhưng không đi chuyển thì vẫn đựng đồ rất ok nha ❤️ cách đóng_gói rất chắc_chắn điều này mình rất thích 💪🏻	0
train_009838	hỏng không giống trên ánh đề_nghị inbox giả lại hàng	1
train_009839	chất_lượng sản_phẩm rất kém không dùng được . mà liên_hệ với shop thì ko phản_hồi phục_vụ khách quá kém !	1
train_009840	rất ưng	0
train_009841	chất_lượng sản_phẩm rất kém . hàng rất tệ tôi rất muốn trả hàng . shopee có_thể giúp ko ?	1
train_009842	đóng_gói sản_phẩm rất đẹp và chắc_chắn . máy xay đẹp . thank shop !	0
train_009843	mùi hương dễ_chịu . ok .	0
train_009844	_son đẹp chuẩn auth . lần thứ 3 mua hàng ở cỏ❤	0
train_009845	hở keo	1
train_009846	sản pham hoi nhăn	1
train_009847	đóng_gói sản_phẩm rất đẹp và chắc_chắn shop phục_vụ rất tốt thời_gian giao hàng rất nhanh	0
train_009848	shop làm_ăn kiểu gì đấy . mới đặt hôm_qua hôm_nay đã có . chưa chuẩn_bị tinh_thần nữa . đồng_hồ gì ở ngoài giống y_chang hình hà .	0
train_009849	hàng ko giống quảng_cáo .. cho 1 sao ...	1
train_009850	phải xem đã . cài_đặt cũng dễ	0
train_009851	mình rất hay mua đồ của tikinhưng giờ sẽ suy_nghĩ lại . đặt 1 đơn gồm lens và thẻ sd ( 2.566.000 đ ) từ 27/3 lỗi đơn cũng không báo . gọi 3-4 lần mới báo lại đơn lỗi và hỏi lập đơn mới . tưởng là đơn mới là y_nguyên đơn cũnhưng không ; mình chỉ nhận được lens ( 2.500.000 ) . cảm_giác rất bực_bội vì phải đợi rất lâu mà phải nhận đơn hàng không như ban_đầu	1
train_009852	đóng_gói sản_phẩm rất đẹp và chắc_chắn đóng_gói sản_phẩm rất đẹp và chắc_chắn shop phục_vụ rất tốt thời_gian giao hàng rất nhanh.chất lượng chưa dùng nên chưa biết	0
train_009853	chất_lượng sản_phẩm tuyệt_vời lông mềm mượt vô_cùng đóng_gói sản_phẩm chất_lượng : 33	0
train_009854	bị nổ cháy	1
train_009855	thời_gian giao hàng quá trễ	0
train_009856	trà ngon lắm ne	0
train_009857	shop phục_vụ rất tốt chủ shop nhiệt_tình vui_tính	0
train_009858	sản_phẩm giao không giống hình công_dụng thì chưa biết	1
train_009859	chất_lượng sản_phẩm tuyệt_vời đóng_gói sản_phẩm rất đẹp và chắc_chắn thời_gian giao hàng rất nhanh sẽ ubgr hộ shop dài_dài	0
train_009860	chất_lượng sản_phẩm tuyệt vời.ngon	0
train_009861	đóng_gói sản_phẩm rất đẹp và chắc_chắn , mùi thơm nhe .	0
train_009862	thất_vọng về sp đeo đc ngày mà phải chỉnh giờ 5 lần vì ko chạy chạy đc tí lại chết máy đồng_hồ mới mà đã bị hết pin sao dây đeo thì bị đất cái cài quai . buồn . phí ship thì đắt	1
train_009863	cay quá	0
train_009864	_son màu rất đẹp không khô môi tí nào luôn mà shop còn giao nhanh cực_kì cho 5 saoo ❤	0
train_009865	khong co giao trong don hang ma van tính tien ? buồn thật ! 148.300 dong coi nhu xong	1
train_009866	y nhu keo 502.keo 39k ma phi giao hang 30k . dan giay k an . tuc muon dien thiet chu	1
train_009867	hàng giống hình với vừa lắm cảm_ơn shop nha !	0
train_009868	bên shop thông_báo cho mình hết phấn gấu xong chuyển sang phấn vịt sau shop cũng thông_báo hêt phấn vịt chuyển sang phấn của 3ce . chất_lượng phấn không tốt lắm nói kiềm dầu nhưng hầu_như kiềm dầu chỉ được tầm 30p là thấy da mặt đầy dầu . lỗ của hộp phấn bên trong quá bé nên lượng phấn lấy ra ko nhiều rất mất thời_gian . phải dùng cọ phấn phủ .	1
train_009869	sản_phẩm nguồn_gốc không rõ_ràng ( mã_vạch của cục phát wifi của trung_quốc thì phải ) . chất_lượng thì cũng không có gì nổi_bật .	1
train_009870	giao hàng nhanh . sản_phẩm quá tốt so với giá_thành . chuột tương_đối tốt . led đẹp 7 màu . đáng để mua	0
train_009871	chất_lượng sản_phẩm tuyệt_vời ._son auth	0
train_009872	shop phục_vụ tốt thời_gian giao hàng nhanh . sản_phẩm chất_lượng tốt_giống hình . ok đóng_gói sản_phẩm rất đẹp và chắc_chắn	0
train_009873	rat thich sp . cam on shop nhiều	0
train_009874	" ngoài việc " chạy theo " thì " ăn_theo " cũng là 1 sở_trường của samsung !	1
train_009875	không có ví nam trong hộp lại kèm hai dây sạc hai tai nghe và hai cục pin ?	0
train_009876	cài_đặt thử các kiểu nhưng vẫn không nhận mạng	1
train_009877	nói_chung là ngonkhông được hoàn_thiện cho lắmnhưng đối_với mức giá thế_này thì ko đòi_hỏi gì thêmgiao hàng thì nhanh	0
train_009878	chất_lượng hàng k được tốt da_giày mỏng mũi giày méo_mó nhìn chất da rất đểu ảnh khuông như hình mình không hài_lòng	1
